time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-06-08 10:33:34.964 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32236961792,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,317325696, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:34:34.965 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32235577344,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,7,166053336,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:35:34.966 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32234721280,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,196462040,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:36:34.967 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32223604736,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,238405080,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:37:34.968 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32223186944,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,255182296,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:38:34.969 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32221024256,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,271959512,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:39:34.969 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32219553792,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,287688152,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:40:34.970 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32218124288,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,304465368,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:41:34.971 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32215347200,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,11,84319312, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:42:34.972 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32214458368,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,98999376,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:43:34.973 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32212873216,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,115776592,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:44:34.973 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32220033024,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,144088144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:45:34.974 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32219893760,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,181836880,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:46:34.975 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32219471872,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,226925648,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:47:34.976 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32219967488,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,242654288,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-06-08 10:48:34.977 UTC, , , , , , , , , ,125,3200461,52816,1792, ,10, , , , , , , , , , , ,10,10, , , ,6,5,13, , , , , , , , , , , , , , , , ,10511,3, ,8793, , , , ,10561,32219959296,47,47,47,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10561,1654682434404,,, , , , , , , , , ,3145728,10511, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,257334352, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
