time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-06-07 06:43:57.213 UTC, , , , , , , , , ,1029,4108453,953296,8400, ,57, ,1039, , , , , , , , , ,57,48, , , ,10,47,49, ,539, , , , , , , , , , , , , , ,1153159,4,1125418,1125418, , , , ,1931810,43445833728,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1931810,1654578476770,,, , , , , , , , , ,3145728,1935589,72,72,31,72, , , , , , ,3, ,3,3, , ,1, , , , , , , , , ,4341,3, , , , , , , , ,160612640,1, , , , , , ,1205, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7, ,217,971,49,6, , , , , , , , , 
2022-06-07 06:44:57.215 UTC, , , , , , , , , ,1029,4110717,955560,8400, ,57, ,762, , , , , , , , , ,57,48, , , ,10,47,49, ,368, , , , , , , , , , , , , , ,1153159,4,1125418,1125418, , , , ,1939485,43422097408,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1939485,1654578476770,,, , , , , , , , , ,3145728,1940932,8,8,5,8, , , , , , ,3, ,3,3, , ,1, , , , , , , , , ,5343,3, , , , , , , , ,207798560,1, , , , , , ,835, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, ,105,689,46,15, , , , , , , , , 
2022-06-07 06:45:57.218 UTC, , , , , , , , , ,1029,4108037,952880,8400, ,57, ,340, , , , , , , , , ,57,48, , , ,10,47,49, ,153, , , , , , , , , , , , , , ,1153159,4,1125418,1125418, , , , ,1942715,43419545600,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1942715,1654578476770,,, , , , , , , , , ,3145728,1942685,24,24,24,24, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,1753,2, , , , , , , , ,223527200,1, , , , , , ,405, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,12, ,2, ,88,261,43,9, , , , , , , , , 
2022-06-07 06:46:57.220 UTC, , , , , , , , , ,1029,4105813,950656,8400, ,57, ,327, , , , , , , , , ,57,48, , , ,10,47,49, ,134, , , , , , , , , , , , , , ,1153159,4,1125418,1125418, , , , ,1942715,43419230208,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1942715,1654578476770,,, , , , , , , , , ,3145728,1945584,23,23,23,23, , , , , , ,3, ,3,1, , ,1, , , , , , , , , ,2899,3, , , , , , , , ,237158688,1, , , , , , ,423, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, ,2, ,89,252,30,19, , , , , , , , , 
2022-06-07 06:47:57.222 UTC, , , , , , , , , ,1029,4105813,950656,8400, ,57, ,224, , , , , , , , , ,57,48, , , ,10,47,49, ,128, , , , , , , , , , , , , , ,1153159,4,1125418,1125418, , , , ,1945614,43418050560,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1945614,1654578476770,,, , , , , , , , , ,3145728,1945584, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,253935904,2, , , , , , ,289, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,203,21, , , , , , , , , , 
2022-06-07 06:48:57.223 UTC, , , , , , , , , ,1029,4105813,950656,8400, ,57, ,225, , , , , , , , , ,57,48, , , ,10,47,49, ,123, , , , , , , , , , , , , , ,1153159,4,1125418,1125418, , , , ,1945614,43417739264,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1945614,1654578476770,,, , , , , , , , , ,3145728,1945584, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,269664544,1, , , , , , ,279, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,193,32, , , , , , , , , , 
2022-06-07 06:49:57.225 UTC, , , , , , , , , ,1029,4104637,949480,8400, ,57, ,360, , , , , , , , , ,57,48, , , ,10,47,49, ,161, , , , , , , , , , , , , , ,1153159,4,1125418,1125418, , , , ,1945614,43417268224,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1945614,1654578476770,,, , , , , , , , , ,3145728,1948944,15,15,7,15, , , , , , ,2, ,3,2, , ,1, , , , , , , , , ,3360,2, , , , , , , , ,286441760,2, , , , , , ,414, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,7, , , ,93,288,48,7, , , , , , , , , 
2022-06-07 06:50:57.227 UTC, , , , , , , , , ,1029,4104637,949480,8400, ,57, ,154, , , , , , , , , ,57,48, , , ,10,47,49, ,97, , , , , , , , , , , , , , ,1153159,4,1125418,1125418, , , , ,1948974,43392475136,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1948974,1654578476770,,, , , , , , , , , ,3145728,1948944, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,300073248,3, , , , , , ,228, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,142,12, , , , , , , , , , 
2022-06-07 06:51:57.230 UTC, , , , , , , , , ,1029,4104637,949480,8400, ,57, ,271, , , , , , , , , ,57,48, , , ,10,47,49, ,128, , , , , , , , , , , , , , ,1153159,4,1125418,1125418, , , , ,1949915,43392212992,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1949915,1654578476770,,, , , , , , , , , ,3145728,1949885,32,32,32,32, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,941,1, , , , , , ,1,11,91140608,2, , , , , , ,326, , , , , ,4, , , , , , , , , , , , , , , , , , , , , , ,9, , , ,87,204,34,4, , , , , , , , , 
2022-06-07 06:52:57.231 UTC, , , , , , , , , ,1029,4104637,949480,8400, ,57, ,201, , , , , , , , , ,57,48, , , ,10,47,49, ,112, , , , , , , , , , , , , , ,1153159,4,1125418,1125418, , , , ,1949915,43391414272,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1949915,1654578476770,,, , , , , , , , , ,3145728,1949885, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,103723520,2, , , , , , ,258, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,172,29, , , , , , , , , , 
2022-06-07 06:53:57.232 UTC, , , , , , , , , ,1029,4104637,949480,8400, ,57, ,158, , , , , , , , , ,57,48, , , ,10,47,49, ,98, , , , , , , , , , , , , , ,1153159,4,1125418,1125418, , , , ,1949915,43390918656,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1949915,1654578476770,,, , , , , , , , , ,3145728,1949885, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,118403584,2, , , , , , ,230, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,144,14, , , , , , , , , , 
2022-06-07 06:54:57.233 UTC, , , , , , , , , ,1029,4104637,949480,8400, ,57, ,221, , , , , , , , , ,57,48, , , ,10,47,49, ,117, , , , , , , , , , , , , , ,1153159,4,1125418,1125418, , , , ,1952324,43390562304,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1952324,1654578476770,,, , , , , , , , , ,3145728,1952294,16,16,16,16, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,2409,1, , , , , , , , ,132035072,2, , , , , , ,284, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92,191,29,1, , , , , , , , , 
2022-06-07 06:55:57.234 UTC, , , , , , , , , ,1029,4104637,949480,8400, ,57, ,205, , , , , , , , , ,57,48, , , ,10,47,49, ,113, , , , , , , , , , , , , , ,1153159,4,1125418,1125418, , , , ,1952324,43394068480,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1952324,1654578476770,,, , , , , , , , , ,3145728,1952294, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,145666560,1, , , , , , ,260, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,174,31, , , , , , , , , , 
2022-06-08 08:42:17.169 UTC, , , , , , , , , ,125,3330573,183600,1120, ,33,6,2009,32,0.02,19, , , , , ,3,33,25, ,832,3,12,26,27, ,1248,190, , , , , , , , , , , , , ,1974347,5,1954210,1954210,1,13,16,39,1974402,34295635968,35,35,35,35, , , , , ,1,4060, , , , , , , , , , , , , , , , , , , , , , , , , ,1974402,1654677736823,,, , , , , , , , , ,3145728,1974347,34,34,17,34, , ,251,1,1,5,1, ,3,2, ,251,1,8420685,18,22078,2, , , ,12839972,248, , , , , , , , ,23,137,90080616,3, , , , , , ,1351, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,196,3, , , , , , , , , , , 
2022-06-08 08:43:17.171 UTC, , , , , , , , , ,589,4063709,908992,8400, ,35, ,1278,2,0.00, , , , , , ,3,35,26, , , ,12,25,27, ,587,298, , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2051082,33869574144,37,37,37,37, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2051082,1654677736823,,, , , , , , , , , ,3145728,2051052,833,833,422,833, , ,302, , ,2,3, ,3,2, ,302,1,59994,9,38758,2, , , ,575294,295,37922,1, , , , , , ,13,224,297941088,4, , , , , , ,1556, , , , , ,7, , , , , , , , , , , , , , , , , , , , , , , , ,16, ,279,1042,67,12, , , , , , , , , 
2022-06-08 08:44:17.175 UTC, , , , , , , , , ,589,4065685,910968,8400, ,41, ,575,6,0.01, , , , , , ,3,41,32, , , ,13,31,33, ,248,5, , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2099473,33880645632,35,35,35,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2099473,1654677736823,,, , , , , , , , , ,3145728,2099443,52,52,45,52, , ,17, , , ,8, ,3,2, ,17,1, , , , , , , ,68562,17,48391,8, , , , , , ,1,6,225612800,2, , , , , , ,730, , , , , ,2, , , , , , , , , , , , , , , , , , , , , , ,22, ,17, ,174,435,63,24, , , , , , , , , 
2022-06-08 08:45:17.177 UTC, , , , , , , , , ,589,4028493,873776,8400, ,41, ,235, , , , , , , , ,3,41,32, , , ,13,31,33, ,119, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2100236,33634971648,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2100236,1654677736823,,, , , , , , , , , ,3145728,2100206,27,27,27,27, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,763,1, , , , , , , , ,241341440,2, , , , , , ,303, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,6, , , ,87,194,28,4, , , , , , , , , 
2022-06-08 08:46:17.178 UTC, , , , , , , , , ,589,4028493,873776,8400, ,41, ,158, , , , , , , , ,3,41,32, , , ,13,31,33, ,98, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2100236,33351000064,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2100236,1654677736823,,, , , , , , , , , ,3145728,2100206, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,258118656,3, , , , , , ,230, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,144,14, , , , , , , , , , 
2022-06-08 08:47:17.180 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,253, , , , , , , , ,3,41,32, , , ,13,31,33, ,120, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2101143,33347244032,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2101143,1654677736823,,, , , , , , , , , ,3145728,2101113,16,16,16,16, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,907,1, , , , , , , , ,272798720,2, , , , , , ,317, , , , , ,4, , , , , , , , , , , , , , , , , , , , , , ,11, ,1, ,87,197,30,2, , , , , , , , , 
2022-06-08 08:48:17.181 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,204, , , , , , , , ,3,41,32, , , ,13,31,33, ,112, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2101143,33184256000,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2101143,1654677736823,,, , , , , , , , , ,3145728,2101113, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,290624512,2, , , , , , ,258, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,170,34, , , , , , , , , , 
2022-06-08 08:49:17.184 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,174, , , , , , , , ,3,41,32, , , ,13,31,33, ,102, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2103552,32917188608,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2103552,1654677736823,,, , , , , , , , , ,3145728,2103522,26,26,26,26, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,2409,1, , , , , , , , ,307401728,2, , , , , , ,254, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92,161,12,1, , , , , , , , , 
2022-06-08 08:50:17.187 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,212, , , , , , , , ,3,41,32, , , ,13,31,33, ,114, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2103552,32663142400,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2103552,1654677736823,,, , , , , , , , , ,3145728,2103522, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,322081792,2, , , , , , ,263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,174,38, , , , , , , , , , 
2022-06-08 08:51:17.191 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,200, , , , , , , , ,3,41,32, , , ,13,31,33, ,111, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2103552,32662691840,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2103552,1654677736823,,, , , , , , , , , ,3145728,2103522, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,336761856,1, , , , , , ,256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,168,32, , , , , , , , , , 
2022-06-08 08:52:17.192 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,204, , , , , , , , ,3,41,32, , , ,13,31,33, ,112, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2103552,32661893120,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2103552,1654677736823,,, , , , , , , , , ,3145728,2103522, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,5,89363824, , , , , , , ,258, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,170,34, , , , , , , , , , 
2022-06-08 08:53:17.194 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,154, , , , , , , , ,3,41,32, , , ,13,31,33, ,97, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2103552,32657813504,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2103552,1654677736823,,, , , , , , , , , ,3145728,2103522, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,101946736,2, , , , , , ,228, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,142,12, , , , , , , , , , 
2022-06-08 08:54:17.197 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,224, , , , , , , , ,3,41,32, , , ,13,31,33, ,117, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2105961,33233399808,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2105961,1654677736823,,, , , , , , , , , ,3145728,2105931,67,67,67,67, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,2409,1, , , , , , , , ,116626800,3, , , , , , ,284, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92,189,34,1, , , , , , , , , 
2022-06-08 08:55:17.201 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,200, , , , , , , , ,3,41,32, , , ,13,31,33, ,111, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2105961,33230417920,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2105961,1654677736823,,, , , , , , , , , ,3145728,2105931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,133404016,2, , , , , , ,256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,168,32, , , , , , , , , , 
2022-06-08 08:56:17.204 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,166, , , , , , , , ,3,41,32, , , ,13,31,33, ,100, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2105961,33226108928,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2105961,1654677736823,,, , , , , , , , , ,3145728,2105931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,145986928,1, , , , , , ,235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,148,18, , , , , , , , , , 
2022-06-08 08:57:17.207 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,200, , , , , , , , ,3,41,32, , , ,13,31,33, ,111, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2105961,33221148672,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2105961,1654677736823,,, , , , , , , , , ,3145728,2105931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,159618416, , , , , , , ,256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,168,32, , , , , , , , , , 
2022-06-08 08:58:17.211 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,204, , , , , , , , ,3,41,32, , , ,13,31,33, ,112, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2105961,33220694016,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2105961,1654677736823,,, , , , , , , , , ,3145728,2105931, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,177444208, , , , , , , ,258, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,170,34, , , , , , , , , , 
2022-06-08 08:59:17.212 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,182, , , , , , , , ,3,41,32, , , ,13,31,33, ,105, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2108777,33220329472,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2108777,1654677736823,,, , , , , , , , , ,3145728,2108747,12,12,9,12, , , , , , ,2, ,3,2, , ,1, , , , , , , , , ,2816,2, , , , , , , , ,190027120, , , , , , , ,262, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92,168,12,2, , , , , , , , , 
2022-06-08 09:00:17.214 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,204, , , , , , , , ,3,41,32, , , ,13,31,33, ,112, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2108777,33218785280,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2108777,1654677736823,,, , , , , , , , , ,3145728,2108747, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,204707184, , , , , , , ,258, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,170,34, , , , , , , , , , 
2022-06-08 09:01:17.216 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,200, , , , , , , , ,3,41,32, , , ,13,31,33, ,111, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2108777,33222459392,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2108777,1654677736823,,, , , , , , , , , ,3145728,2108747, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,220435824, , , , , , , ,256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,168,32, , , , , , , , , , 
2022-06-08 09:02:17.219 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,166, , , , , , , , ,3,41,32, , , ,13,31,33, ,100, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2108777,33222041600,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2108777,1654677736823,,, , , , , , , , , ,3145728,2108747, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,234067312, , , , , , , ,235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,148,18, , , , , , , , , , 
2022-06-08 09:03:17.221 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,200, , , , , , , , ,3,41,32, , , ,13,31,33, ,111, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2108777,33221427200,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2108777,1654677736823,,, , , , , , , , , ,3145728,2108747, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,247698800, , , , , , , ,256, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,86,168,32, , , , , , , , , , 
2022-06-08 09:04:17.224 UTC, , , , , , , , , ,589,4027341,872624,8400, ,41, ,224, , , , , , , , ,3,41,32, , , ,13,31,33, ,117, , , , , , , , , , , , , , ,1974347,5,1954210,1954210, , , , ,2111186,33221685248,32,32,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2111186,1654677736823,,, , , , , , , , , ,3145728,2111156,39,39,39,39, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,2409,1, , , , , , , , ,265524592, , , , , , , ,284, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,92,189,34,1, , , , , , , , , 
